id,twitterid,annotation
5f841b437d5661cfc6af24a7,1113514659439681537,['positiv']
5f841b437d5661cfc6af24b1,1113778294867075073,['neutral']
5f841b437d5661cfc6af24b2,1113782418601910272,"['negativ', 'negativ']"
5f841b437d5661cfc6af24b3,1113784748604837890,"['positiv', 'neutral']"
5f841b437d5661cfc6af24b4,1113787313761419266,['positiv']
5f841b437d5661cfc6af24b5,1113805974563901441,['positiv']
5f841b437d5661cfc6af24b6,1113807592680247296,"['negativ', 'negativ']"
5f841b437d5661cfc6af24b7,1113825210195689472,"['positiv', 'positiv']"
5f841b437d5661cfc6af24b8,1113832063357063168,['negativ']
5f841b437d5661cfc6af24b9,1113835513625157632,"['neutral', 'negativ']"
5f841b437d5661cfc6af24ba,1113843053008162816,"['positiv', 'neutral']"
5f841b437d5661cfc6af24bb,1113843116468051970,['negativ']
5f841b437d5661cfc6af24bc,1113844547648405504,['neutral']
5f841b437d5661cfc6af24bd,1113847043234123777,"['positiv', 'positiv']"
5f841b437d5661cfc6af24be,1113857088218968070,['negativ']
5f841b437d5661cfc6af24bf,1113857193261060096,['negativ']
5f841b437d5661cfc6af24c0,1113862968016539648,"['negativ', 'negativ']"
5f841b437d5661cfc6af24c1,1113871446185529351,"['neutral', 'neutral']"
5f841b437d5661cfc6af24c2,1113880729333719041,"['negativ', 'positiv']"
5f841b437d5661cfc6af24c3,1113886932860309504,['negativ']
5f841b437d5661cfc6af24c6,1113894986196635653,"['negativ', 'negativ']"
5f841b437d5661cfc6af24d0,1114097813367996416,"['negativ', 'negativ']"
5f841b437d5661cfc6af24d1,1114106832073777152,['negativ']
5f841b437d5661cfc6af24d2,1114107151696506880,"['negativ', 'negativ']"
5f841b437d5661cfc6af24d3,1114110158777606144,"['neutral', 'neutral']"
5f841b437d5661cfc6af24d4,1114112463300112384,"['neutral', 'negativ']"
5f841b437d5661cfc6af24d5,1114112855870267392,"['positiv', 'negativ']"
5f841b437d5661cfc6af24d6,1114113381705900032,['positiv']
5f841b437d5661cfc6af24d7,1114119316612550656,['negativ']
5f841b437d5661cfc6af24d8,1114134028490289153,['negativ']
5f841b437d5661cfc6af24d9,1114159024109424640,"['neutral', 'negativ']"
5f841b437d5661cfc6af24da,1114161729548763136,['negativ']
5f841b437d5661cfc6af24db,1114179401195954176,"['negativ', 'negativ']"
5f841b437d5661cfc6af24dc,1114179713747116034,"['negativ', 'negativ']"
5f841b437d5661cfc6af24dd,1114191374067404800,['negativ']
5f841b437d5661cfc6af24de,1114200148786208768,['negativ']
5f841b437d5661cfc6af24df,1114223815763156992,['negativ']
5f841b437d5661cfc6af24e0,1114224807111950341,['negativ']
5f841b437d5661cfc6af24e1,1114227890256789505,"['negativ', 'negativ']"
5f841b437d5661cfc6af24e2,1114251450484449290,['negativ']
5f841b437d5661cfc6af24e3,1114269550059622401,['negativ']
5f841b437d5661cfc6af24e5,1114412115140513792,"['neutral', 'negativ']"
5f841b437d5661cfc6af24e7,1114437344374005760,"['negativ', 'neutral']"
5f841b437d5661cfc6af24e9,1114471382669303808,['positiv']
5f841b437d5661cfc6af24eb,1114474924062707712,"['negativ', 'negativ']"
5f841b437d5661cfc6af24ed,1114507801966129153,"['negativ', 'negativ']"
5f841b437d5661cfc6af24f5,1114560040730603520,['negativ']
5f841b437d5661cfc6af24f6,1114585519533494272,"['negativ', 'negativ']"
5f841b437d5661cfc6af24f7,1114594024814518273,"['negativ', 'negativ']"
5f841b437d5661cfc6af24f8,1114598684103147520,"['negativ', 'negativ']"
5f841b437d5661cfc6af24f9,1114613065042092032,['negativ']
5f841b437d5661cfc6af24fa,1114620203755819008,['neutral']
5f841b437d5661cfc6af24fb,1114620577543860225,['positiv']
5f841b437d5661cfc6af24fc,1115157649585209344,['positiv']
5f841b437d5661cfc6af24fd,1115175737361928193,['positiv']
5f841b437d5661cfc6af24fe,1115176210961707009,"['neutral', 'positiv']"
5f841b437d5661cfc6af24ff,1115213366694481921,['neutral']
5f841b437d5661cfc6af2500,1115230774373093378,['positiv']
5f841b437d5661cfc6af2501,1115231373218983936,"['negativ', 'negativ']"
5f841b437d5661cfc6af2502,1115232186569981953,"['negativ', 'negativ']"
5f841b437d5661cfc6af2503,1115235211187499010,['positiv']
5f841b437d5661cfc6af2504,1115248678439141377,['positiv']
5f841b437d5661cfc6af2505,1115274942302621697,"['positiv', 'positiv']"
5f841b437d5661cfc6af2506,1115343820449898501,['negativ']
5f841b437d5661cfc6af2507,1115361215377809408,['negativ']
5f841b437d5661cfc6af2508,1115364960790560770,['negativ']
5f841b437d5661cfc6af2509,1115366060641923077,"['negativ', 'skip']"
5f841b437d5661cfc6af250a,1115375806514126855,"['negativ', 'negativ']"
5f841b437d5661cfc6af2511,1115522232921595904,"['positiv', 'positiv']"
5f841b437d5661cfc6af2512,1115535244512432133,"['negativ', 'neutral']"
5f841b437d5661cfc6af2513,1115537554315542529,"['positiv', 'positiv']"
5f841b437d5661cfc6af2514,1115538181569622016,['neutral']
5f841b437d5661cfc6af2515,1115538694113517569,"['neutral', 'positiv']"
5f841b437d5661cfc6af2516,1115540287030534145,"['negativ', 'neutral']"
5f841b437d5661cfc6af2517,1115540946530250755,"['neutral', 'neutral']"
5f841b437d5661cfc6af2518,1115541294032609280,"['negativ', 'negativ']"
5f841b437d5661cfc6af2519,1115564145145991169,"['negativ', 'positiv']"
5f841b437d5661cfc6af251a,1115576890989907969,['positiv']
5f841b437d5661cfc6af251b,1115576911739199488,['negativ']
5f841b437d5661cfc6af251c,1115576917099524099,"['negativ', 'negativ']"
5f841b437d5661cfc6af251d,1115578603549396992,['positiv']
5f841b437d5661cfc6af251e,1115579850029445121,['negativ']
5f841b437d5661cfc6af251f,1115581975237206021,"['positiv', 'neutral']"
5f841b437d5661cfc6af2520,1115588907381477376,['positiv']
5f841b437d5661cfc6af2521,1115592007349460992,"['neutral', 'neutral']"
5f841b437d5661cfc6af2522,1115603260050628609,['neutral']
5f841b437d5661cfc6af2523,1115617232137142272,"['neutral', 'neutral']"
5f841b437d5661cfc6af2524,1115620071756443649,"['negativ', 'negativ']"
5f841b437d5661cfc6af2525,1115649427249741825,['negativ']
5f841b437d5661cfc6af2526,1115659008071872512,"['negativ', 'negativ']"
5f841b437d5661cfc6af252a,1115710608626917383,['negativ']
5f841b437d5661cfc6af252c,1115856914351632384,"['negativ', 'negativ']"
5f841b437d5661cfc6af252d,1115861931510980608,"['negativ', 'negativ']"
5f841b437d5661cfc6af252e,1115871502568710144,['negativ']
5f841b437d5661cfc6af252f,1115877621064192000,"['positiv', 'positiv']"
5f841b437d5661cfc6af2530,1115891688797503489,['negativ']
5f841b437d5661cfc6af2531,1115901312519032833,"['positiv', 'positiv']"
5f841b437d5661cfc6af2532,1115924976501129216,['positiv']
5f841b437d5661cfc6af2533,1115930113974132736,['neutral']
5f841b437d5661cfc6af2534,1115941773610758144,"['positiv', 'neutral']"
5f841b437d5661cfc6af2535,1115970037842628608,"['negativ', 'negativ']"
5f841b437d5661cfc6af2536,1115988521729314816,"['negativ', 'negativ']"
5f841b437d5661cfc6af2537,1116276422245519362,['neutral']
5f841b437d5661cfc6af2538,1116282031774810113,['positiv']
5f841b437d5661cfc6af2539,1116282471954382848,"['positiv', 'positiv']"
5f841b437d5661cfc6af253a,1116282915883712512,"['positiv', 'positiv']"
5f841b437d5661cfc6af253b,1116289564560244736,"['neutral', 'negativ']"
5f841b437d5661cfc6af253c,1116301400693256192,"['negativ', 'negativ']"
5f841b437d5661cfc6af253d,1116314207757262848,['neutral']
5f841b437d5661cfc6af253e,1116325881251868672,"['neutral', 'positiv']"
5f841b437d5661cfc6af254a,1116591578288492545,['negativ']
5f841b437d5661cfc6af254c,1116613948709597185,['positiv']
5f841b437d5661cfc6af254e,1116632331635306498,['negativ']
5f841b437d5661cfc6af2550,1116643185927888896,['negativ']
5f841b437d5661cfc6af2551,1116651672200273920,['neutral']
5f841b437d5661cfc6af2552,1116652891505332225,['negativ']
5f841b437d5661cfc6af2553,1116663702034571264,['negativ']
5f841b437d5661cfc6af2554,1116673509177090048,"['positiv', 'neutral']"
5f841b437d5661cfc6af2555,1116683335877701632,['positiv']
5f841b437d5661cfc6af2556,1116686795570384897,"['positiv', 'positiv']"
5f841b437d5661cfc6af2557,1116710222914117633,['negativ']
5f841b437d5661cfc6af2558,1116711664059961344,['negativ']
5f841b437d5661cfc6af2559,1116727119499988994,['positiv']
5f841b437d5661cfc6af255a,1116736299929567233,['neutral']
5f841b437d5661cfc6af255b,1116754282693394432,['negativ']
5f841b437d5661cfc6af255c,1116756450083164160,"['neutral', 'neutral']"
5f841b437d5661cfc6af255d,1116765444906672128,['negativ']
5f841b437d5661cfc6af255e,1116777264031649797,"['neutral', 'negativ']"
5f841b437d5661cfc6af255f,1116783276163850240,"['negativ', 'negativ']"
5f841b437d5661cfc6af2560,1116800485489561601,['positiv']
5f841b437d5661cfc6af2561,1116813490424041474,"['negativ', 'negativ']"
5f841b437d5661cfc6af2562,1116944641188933632,['positiv']
5f841b437d5661cfc6af2569,1117047293818097664,['positiv']
5f841b437d5661cfc6af256c,1117055553648451584,"['positiv', 'neutral']"
5f841b117d5661cfc6af21f7,1111206822843547648,"['positiv', 'positiv']"
5f841b117d5661cfc6af21f9,1124197301986181120,"['negativ', 'neutral']"
5f841b117d5661cfc6af2200,1099022048658182144,['neutral']
5f841b117d5661cfc6af220c,1102458055260803072,['positiv']
5f841b117d5661cfc6af220e,1121329552259727360,"['neutral', 'neutral']"
5f841b117d5661cfc6af2211,1120606829745143808,"['neutral', 'skip']"
5f841b117d5661cfc6af2212,1109938070701391872,['negativ']
5f841b117d5661cfc6af2213,1124979489925103616,['neutral']
5f841b117d5661cfc6af2217,1118525202592350208,['negativ']
5f841b117d5661cfc6af221d,1123094823894908928,['neutral']
5f841b117d5661cfc6af221e,1110986477687717888,['negativ']
5f841b117d5661cfc6af2234,1111139033034436608,"['negativ', 'negativ']"
5f841b117d5661cfc6af2235,1110795768699543552,"['skip', 'negativ']"
5f841b117d5661cfc6af2236,1110892268821475328,['negativ']
5f841b117d5661cfc6af2237,1115889455783714816,['neutral']
5f841b117d5661cfc6af223e,1084468180452552704,"['neutral', 'neutral']"
5f841b117d5661cfc6af223f,1120641266419683328,"['neutral', 'skip']"
5f841b117d5661cfc6af2240,1117011744801603584,['positiv']
5f841b117d5661cfc6af2241,1108988903678197760,"['neutral', 'negativ']"
5f841b117d5661cfc6af2243,1083692925018619904,['neutral']
5f841b117d5661cfc6af2249,1125329707732488192,['neutral']
5f841b117d5661cfc6af224d,1083330348929433600,['neutral']
5f841b117d5661cfc6af224e,1118373194728202240,['neutral']
5f841b117d5661cfc6af2267,1106181252116299776,['neutral']
5f841b117d5661cfc6af2268,1122394353459257344,"['neutral', 'positiv']"
5f841b117d5661cfc6af226b,1102154983708020736,['neutral']
5f841b117d5661cfc6af226c,1121478452996182016,['negativ']
5f841b117d5661cfc6af226e,1108356830990925824,['negativ']
5f841b117d5661cfc6af2274,1105736195886190592,['negativ']
5f841b117d5661cfc6af2276,1118951639656824832,['negativ']
5f841b117d5661cfc6af2279,1095985806001475584,['positiv']
5f841b117d5661cfc6af227c,1111666215955689472,['negativ']
5f841b117d5661cfc6af227d,1113498292791447552,['negativ']
5f841b117d5661cfc6af227f,1096700718063513600,['neutral']
5f841b117d5661cfc6af2280,1117413506750590976,['neutral']
5f841b117d5661cfc6af228b,1106511251406880768,"['neutral', 'neutral']"
5f841b117d5661cfc6af228d,1113328486721126400,"['neutral', 'negativ']"
5f841b117d5661cfc6af2295,1115538087965331456,"['negativ', 'neutral']"
5f841b117d5661cfc6af2298,1123119182072164352,['neutral']
5f841b117d5661cfc6af229a,1119120917282476032,['negativ']
5f841b117d5661cfc6af229c,1122768993805377536,['positiv']
5f841b117d5661cfc6af229e,1109115458219843584,['negativ']
5f841b117d5661cfc6af229f,1115964425503158272,['negativ']
5f841b117d5661cfc6af22a2,1110166291506253824,['positiv']
5f841b117d5661cfc6af22a6,1112988227969978368,"['positiv', 'positiv']"
5f841b117d5661cfc6af22c1,1113177753904459776,['negativ']
5f841b117d5661cfc6af22c3,1122187789934768128,['negativ']
5f841b117d5661cfc6af22c5,1123625980646633472,"['positiv', 'positiv']"
5f841b117d5661cfc6af22c8,1106061879837949952,"['skip', 'positiv']"
5f841b117d5661cfc6af22cd,1117770643133685760,['negativ']
5f841b117d5661cfc6af22d0,1105190433389461504,['neutral']
5f841b117d5661cfc6af22d3,1093411084281688064,['neutral']
5f841b117d5661cfc6af22d5,1092484317761044480,['neutral']
5f841b117d5661cfc6af22d6,1110172261665984512,['neutral']
5f841b117d5661cfc6af22d8,1117907681010786304,['neutral']
5f841b117d5661cfc6af22df,1110218236082176000,['positiv']
5f841b117d5661cfc6af22e3,1098099481059430400,['neutral']
5f841b117d5661cfc6af22e5,1101083859267907584,"['negativ', 'negativ']"
5f841b117d5661cfc6af22e6,1122571041723899904,['neutral']
5f841b117d5661cfc6af22f8,1095776182497435648,['neutral']
5f841b117d5661cfc6af230e,1089538474489856000,['positiv']
5f841b117d5661cfc6af2310,1116023039689469952,"['positiv', 'positiv']"
5f841b117d5661cfc6af2311,1080514984562561024,['neutral']
5f841b117d5661cfc6af2312,1083044391059640320,['positiv']
5f841b117d5661cfc6af2317,1119229003431280640,['neutral']
5f841b117d5661cfc6af231a,1095614176859435008,['neutral']
5f841b117d5661cfc6af232e,1122447434255360000,"['negativ', 'negativ']"
5f841b117d5661cfc6af2330,1121506890339487744,['neutral']
5f841b117d5661cfc6af2332,1113845532521324544,['neutral']
5f841b117d5661cfc6af233c,1097519190674759680,['neutral']
5f841b117d5661cfc6af233e,1122078022050484224,['negativ']
5f841b117d5661cfc6af2352,1121850738970451968,['negativ']
5f841b117d5661cfc6af2355,1120967723536867328,['neutral']
5f841b117d5661cfc6af2359,1120230494103396352,['negativ']
5f841b117d5661cfc6af235b,1085522580528877568,['negativ']
5f841b117d5661cfc6af237e,1117763958671335424,['negativ']
5f841b117d5661cfc6af2380,1112584403165818880,"['positiv', 'positiv']"
5f841b117d5661cfc6af2383,1119194002517970944,"['positiv', 'positiv']"
5f841b117d5661cfc6af2386,1122736710603943936,['negativ']
5f841b117d5661cfc6af23ad,1120611457190723584,['negativ']
5f841b117d5661cfc6af23b0,1109387452685447168,"['negativ', 'positiv']"
5f841b117d5661cfc6af23b6,1112298106119438336,['skip']
5f841b117d5661cfc6af23be,1108311466942390272,['negativ']
5f841b117d5661cfc6af23c0,1112795419715817472,['negativ']
5f841b117d5661cfc6af23c2,1117031544961609728,['positiv']
5f841b117d5661cfc6af23de,1124360860649099264,['negativ']
5f841b117d5661cfc6af23e3,1122790803967889408,"['skip', 'skip']"
5f841b117d5661cfc6af23e4,1080893806852096000,['positiv']
5f841b117d5661cfc6af23f0,1112982518951809024,['neutral']
5f841b117d5661cfc6af23f2,1113155000245551104,"['negativ', 'neutral']"
5f841b117d5661cfc6af2404,1115615455987810304,['negativ']
5f841b117d5661cfc6af2405,1084725134013988864,['positiv']
5f841b117d5661cfc6af2406,1117764837352845312,['skip']
5f841b117d5661cfc6af2408,1111710542291525632,['negativ']
5f841b117d5661cfc6af240b,1125356596278833152,['neutral']
5f841b117d5661cfc6af240c,1092758466152796160,"['neutral', 'neutral']"
5f841b117d5661cfc6af240e,1106995823089516544,['neutral']
5f841b117d5661cfc6af2410,1108755976226832384,['neutral']
5f841b117d5661cfc6af2411,1125743142781751296,['neutral']
5f841b117d5661cfc6af2413,1111288952709939200,"['negativ', 'negativ']"
5f841b437d5661cfc6af242a,1108734916089516032,['negativ']
5f841b437d5661cfc6af242b,1108736662526410752,['negativ']
5f841b437d5661cfc6af242c,1109029679850237952,['neutral']
5f841b437d5661cfc6af242e,1109049422145613825,['negativ']
5f841b437d5661cfc6af244a,1110491256344465409,"['neutral', 'neutral']"
5f841b437d5661cfc6af244b,1110493577476481024,['positiv']
5f841b437d5661cfc6af2451,1110853812300980226,['positiv']
5f841b437d5661cfc6af2453,1110890366444752896,"['positiv', 'neutral']"
5f841b437d5661cfc6af2454,1110939112016670720,['neutral']
5f841b437d5661cfc6af2455,1111021942407090176,"['negativ', 'negativ']"
5f841b437d5661cfc6af2456,1111255830777815040,['negativ']
5f841b437d5661cfc6af2457,1111289372366770178,"['negativ', 'neutral']"
5f841b437d5661cfc6af2458,1111306591091994629,['negativ']
5f841b437d5661cfc6af2459,1111319259249037312,['negativ']
5f841b437d5661cfc6af245a,1111320912530419712,"['negativ', 'negativ']"
5f841b437d5661cfc6af245b,1111346837489893377,"['neutral', 'negativ']"
5f841b437d5661cfc6af245c,1111356132906450944,['negativ']
5f841b437d5661cfc6af245d,1111530185604694016,['neutral']
5f841b437d5661cfc6af245e,1111538513865031680,"['positiv', 'neutral']"
5f841b437d5661cfc6af245f,1111566861286674433,"['negativ', 'negativ']"
5f841b437d5661cfc6af2460,1111573880999677953,['negativ']
5f841b437d5661cfc6af2461,1111575351447220226,"['positiv', 'positiv']"
5f841b437d5661cfc6af2462,1111593289516548096,['negativ']
5f841b437d5661cfc6af2463,1111597036770451456,"['neutral', 'neutral']"
5f841b437d5661cfc6af2464,1111599622370275328,['negativ']
5f841b437d5661cfc6af2465,1111611400684781574,['positiv']
5f841b437d5661cfc6af2466,1111630350780911617,"['negativ', 'negativ']"
5f841b437d5661cfc6af2473,1112768572944732166,['negativ']
5f841b437d5661cfc6af2488,1113060972418064384,['positiv']
5f841b437d5661cfc6af2489,1113074509509201923,"['positiv', 'positiv']"
5f841b437d5661cfc6af248a,1113078747303960578,"['neutral', 'neutral']"
5f841b437d5661cfc6af248c,1113112738518261761,['positiv']
5f841b437d5661cfc6af2492,1113371278768001024,['positiv']
5f841b437d5661cfc6af2494,1113380506706546688,"['positiv', 'positiv']"
5f841b437d5661cfc6af2495,1113388967309783040,"['positiv', 'positiv']"
5f841b437d5661cfc6af2496,1113402484914040832,"['neutral', 'positiv']"
5f841b437d5661cfc6af2497,1113405997412966400,"['negativ', 'negativ']"
5f841b437d5661cfc6af2498,1113406725116387328,"['neutral', 'positiv']"
5f841b437d5661cfc6af2499,1113414952688201728,['neutral']
5f841b437d5661cfc6af249a,1113416171242631169,['negativ']
5f841b437d5661cfc6af249b,1113420514746302464,"['positiv', 'positiv']"
5f841b437d5661cfc6af249c,1113428297319419904,"['neutral', 'positiv']"
5f841b437d5661cfc6af249d,1113435314607910912,"['negativ', 'negativ']"
5f841b437d5661cfc6af249e,1113436978719219713,"['negativ', 'neutral']"
5f841b437d5661cfc6af249f,1113439413806170113,['positiv']
5f841b437d5661cfc6af24a0,1113439866086465536,"['positiv', 'neutral']"
5f841b437d5661cfc6af24a1,1113442240238686215,['neutral']
5f841b437d5661cfc6af24a2,1113443420222238720,"['neutral', 'negativ']"
5f841b437d5661cfc6af24a3,1113461358073470976,"['positiv', 'negativ']"
5f841b437d5661cfc6af24a4,1113468650248384512,['neutral']
5f841b437d5661cfc6af24a5,1113477739347050497,"['negativ', 'negativ']"
5f841b437d5661cfc6af24a6,1113479836323000320,"['negativ', 'negativ']"
5f841b437d5661cfc6af24a8,1113526625147203588,"['neutral', 'negativ']"
5f841b437d5661cfc6af24a9,1113622430872952833,"['neutral', 'neutral']"
5f841b437d5661cfc6af24aa,1113714988185735169,"['positiv', 'positiv']"
5f841b437d5661cfc6af24ab,1113740931390423040,['neutral']
5f841b437d5661cfc6af24ac,1113760524125208576,['negativ']
5f841b437d5661cfc6af24ad,1113761373635391489,"['positiv', 'positiv']"
5f841b437d5661cfc6af24ae,1113769636749873152,['positiv']
5f841b437d5661cfc6af24af,1113769957786050560,"['negativ', 'negativ']"
5f841b437d5661cfc6af24b0,1113775493512355840,['neutral']
5f841b437d5661cfc6af24c4,1113889704364118017,['positiv']
5f841b437d5661cfc6af24c5,1113890321992167426,['negativ']
5f841b437d5661cfc6af24c7,1113902170015977475,"['negativ', 'positiv']"
5f841b437d5661cfc6af24c8,1113932180915466240,['negativ']
5f841b437d5661cfc6af24c9,1114064306482630657,"['neutral', 'neutral']"
5f841b437d5661cfc6af24ca,1114064936647393281,"['neutral', 'neutral']"
5f841b437d5661cfc6af24cb,1114064943568031744,['negativ']
5f841b437d5661cfc6af24cc,1114068516171390976,"['positiv', 'positiv']"
5f841b437d5661cfc6af24cd,1114070151517937664,"['negativ', 'negativ']"
5f841b437d5661cfc6af24ce,1114086140787798016,['negativ']
5f841b437d5661cfc6af24cf,1114086799230500864,['neutral']
5f841b437d5661cfc6af24e4,1114410569291972608,['negativ']
5f841b437d5661cfc6af24e6,1114435663565328386,['negativ']
5f841b437d5661cfc6af24e8,1114445874703237120,['negativ']
